1r2k3/p2pp3/5ppr/q2N3p/1pBN2nP/3P4/1PPKPP2/3Q1R2 b - * 2 22;0.5
1r2k3/p2pp3/5ppr/2qN3p/1pBN2nP/3P4/1PPKPP2/3Q1R2 w - * 3 23;0.5
1r2k3/p2pp3/5ppr/2NN3p/1pB4P/3P4/1PPKP3/3R4 b - * 0 25;0.5
1r2k3/3pp3/5ppr/p1NN3p/1pB4P/3P4/1PPKP3/3R4 w - * 0 26;0.5
1r1k4/2Npp3/5ppr/p1N4p/1pB4P/3P4/1PPKP3/3R4 w - * 2 27;0.5
1r1k4/3pp3/N4ppr/p1N4p/1pB4P/3P4/1PPKP3/3R4 b - * 3 27;0.5
3k4/3pp3/Nr3ppr/p1N4p/1pB4P/3P4/1PPKP3/3R4 w - * 4 28;0.5
3k4/3pp3/Nr3ppr/p1N4p/1pB4P/3P4/1PPKP3/R7 b - * 5 28;0.5
3k4/3pp3/Nr3p1r/R1N4p/1pB4p/3P4/1PPKP3/8 w - * 0 30;0.5
3k2B1/3pp3/Nr3p1r/R1N4p/1p5p/3P4/1PPKP3/8 b - * 1 30;0.5
3k2B1/3pp3/Nr3pr1/R1N4p/1p5p/3P4/1PPKP3/8 w - * 2 31;0.5
3k4/3ppB2/Nr3pr1/R1N4p/1p5p/3P4/1PPKP3/8 b - * 3 31;0.5
3k4/3pp3/Nr3p2/R1N4r/1p5p/3P4/1PPKP3/8 w - * 0 33;0.5
8/1k1pp3/Nr3p2/7R/1p5p/3P4/1PPKP3/8 w - * 0 35;0.5
8/3pp3/1rk2p2/2N4R/1p5p/3P4/1PPKP3/8 w - * 2 36;0.5
8/3pp3/1rk2p2/7R/1p5p/1N1P4/1PPKP3/8 b - * 3 36;0.5
8/3p4/1rk1pp2/8/1p5R/1N1P4/1PPKP3/8 b - * 0 37;0.5
8/8/1rk1pp2/3p4/1p5R/1N1P4/1PPKP3/8 w - * 0 38;0.5
8/8/1rk1pp2/3p4/1p5R/1N1PP3/1PPK4/8 b - * 0 38;0.5
8/8/1rk2p2/3pp3/1p5R/1N1PP3/1PPK4/8 w - * 0 39;0.5
8/8/1r3p2/Nk1pp3/1p5R/3PP3/1PPK4/8 w - * 2 40;0.5
8/8/1r3p2/1k1pp3/1p5R/1N1PP3/1PPK4/8 b - * 3 40;0.5
8/8/1r6/1k1ppp2/1p5R/1N1PP3/1PPK4/8 w - * 0 41;0.5
8/8/1r6/1k1ppp2/1p5R/3PP3/1PPK4/N7 b - * 1 41;0.5
8/8/3r4/1k1ppp2/1p5R/3PP3/1PPK4/N7 w - * 2 42;0.5
8/8/3r4/1k1ppp1R/1p6/3PP3/1PPK4/N7 b - * 3 42;0.5
8/8/5r2/1k1ppp1R/1p6/3PP3/1PPK4/N7 w - * 4 43;0.5
8/8/5r2/1k1pppR1/1p6/3PP3/1PPK4/N7 b - * 5 43;0.5
8/8/2k2r2/3pppR1/1p6/3PP3/1PPK4/N7 w - * 6 44;0.5
8/8/2k2r2/3pppR1/1p6/3PP3/1PP1K3/N7 b - * 7 44;0.5
8/8/2k2r2/5pR1/1p1p4/3P4/1PP1K3/N7 w - * 0 46;0.5
8/8/2k2r2/5pR1/1p1p4/3P1K2/1PP5/N7 b - * 1 46;0.5
8/8/5r2/3k1pR1/1p1p4/3P1K2/1PP5/N7 w - * 2 47;0.5
8/8/5r2/3k1pR1/1p1p1K2/3P4/1PP5/N7 b - * 3 47;0.5
8/8/4kr2/5pR1/1p1p1K2/3P4/1PP5/N7 w - * 4 48;0.5
8/8/4kr2/5p2/1p1p1K2/3P2R1/1PP5/N7 b - * 5 48;0.5
8/8/5r2/3k1p2/1p1p1K2/3P2R1/1PP5/N7 w - * 6 49;0.5
8/8/5r2/3k1p2/1p1p1K2/3P1R2/1PP5/N7 b - * 7 49;0.5
8/8/4kr2/5p2/1p1p1K2/3P1R2/1PP5/N7 w - * 8 50;0.5
8/8/4kr2/5p2/1p1p1K2/3P2R1/1PP5/N7 b - * 9 50;0.5
8/8/5r2/3k1p2/1p1p1K2/3P2R1/1PP5/N7 w - * 10 51;0.5
8/8/5r2/3k1p2/1p1p1K2/3P1R2/1PP5/N7 b - * 11 51;0.5
8/8/4kr2/5p2/1p1p1K2/3P1R2/1PP5/N7 w - * 12 52;0.5
8/8/4kr2/5p2/1p1p1K2/3P3R/1PP5/N7 b - * 13 52;0.5
8/8/4k1r1/5p2/1p1p1K2/3P3R/1PP5/N7 w - * 14 53;0.5
8/8/4k1r1/5p2/1p1p1K1R/3P4/1PP5/N7 b - * 15 53;0.5
8/8/4kr2/5p2/1p1p1K1R/3P4/1PP5/N7 w - * 16 54;0.5
8/8/4kr2/5p2/1p1p1K2/3P3R/1PP5/N7 b - * 17 54;0.5
8/8/4k1r1/5p2/1p1p1K2/3P3R/1PP5/N7 w - * 18 55;0.5
8/8/4k1r1/5p2/1p1p1K1R/3P4/1PP5/N7 b - * 19 55;0.5
8/8/4kr2/5p2/1p1p1K1R/3P4/1PP5/N7 w - * 20 56;0.5
7R/8/4kr2/5p2/1p1p1K2/3P4/1PP5/N7 b - * 21 56;0.5
7R/5r2/4k3/5p2/1p1p1K2/3P4/1PP5/N7 w - * 22 57;0.5
R7/5r2/4k3/5p2/1p1p1K2/3P4/1PP5/N7 b - * 23 57;0.5
R7/5r2/5k2/5p2/1p1p1K2/3P4/1PP5/N7 w - * 24 58;0.5
8/5rk1/R7/5p2/1p1p1K2/3P4/1PP5/N7 w - * 26 59;0.5
8/5rk1/8/5p2/Rp1p1K2/3P4/1PP5/N7 b - * 27 59;0.5
8/5r2/5k2/5p2/1R1p1K2/3P4/1PP5/N7 b - * 0 60;0.5
8/r7/5k2/5p2/1R1p1K2/3P4/1PP5/N7 w - * 1 61;0.5
8/r7/5k2/5p2/1R1p1K2/1N1P4/1PP5/8 b - * 2 61;0.5
8/7r/5k2/5p2/1R1p1K2/1N1P4/1PP5/8 w - * 3 62;0.5
8/5k1r/1R6/5p2/3N1K2/3P4/1PP5/8 b - * 0 63;0.5
8/5k2/1R6/4Kp2/3N3r/3P4/1PP5/8 b - * 2 64;0.5
8/5k2/1R6/4K3/3N1p1r/3P4/1PP5/8 w - * 0 65;0.5
4k3/8/5R2/4K3/3N1p1r/3P4/1PP5/8 w - * 2 66;0.5
4k3/8/5R2/4K3/2PN1p1r/3P4/1P6/8 b - * 0 66;0.5
4k3/8/5R2/4K3/2PN1p2/3P3r/1P6/8 w - * 1 67;0.5
4k3/8/8/4K3/1PPN1R2/3r4/8/8 b - * 0 68;0.5
4k3/8/8/3K4/1PPN1R2/4r3/8/8 b - * 2 69;0.5
4k3/8/8/3K4/1PPN1R2/7r/8/8 w - * 3 70;0.5
4k3/8/8/3K4/1PP2R2/5N1r/8/8 b - * 4 70;0.5
4k3/8/8/7r/1PPK1R2/5N2/8/8 b - * 6 71;0.5
4k3/7r/8/8/1PPK1R2/5N2/8/8 w - * 7 72;0.5
5k2/7r/8/8/1PPKR3/5N2/8/8 w - * 9 73;0.5
6k1/7r/8/8/1PPK1R2/5N2/8/8 w - * 11 74;0.5
5k2/7r/8/8/1PPK2R1/5N2/8/8 w - * 13 75;0.5
5k2/7r/8/4N3/1PPK2R1/8/8/8 b - * 14 75;0.5
5k2/8/8/4N3/1PPK2R1/8/8/7r w - * 15 76;0.5
8/4k3/8/4N3/1PPK1R2/8/8/7r w - * 17 77;0.5
3k4/8/6N1/8/1PPK1R2/8/8/7r w - * 19 78;0.5
5R2/3k4/6N1/8/1PPK4/8/8/7r w - * 21 79;0.5
8/5R2/3k2N1/8/1PPK4/8/8/7r w - * 23 80;0.5
8/2k5/5RN1/8/1PPK4/8/8/7r w - * 25 81;0.5
8/5R2/3k2N1/8/1PPK4/8/8/7r w - * 27 82;0.5
8/2k5/5RN1/8/1PPK4/8/8/7r w - * 29 83;0.5
rnbqk1nr/ppppp1bp/5p2/6p1/2P4P/8/PP1PPPP1/RNBQKBNR w KQkq * 1 5;1
rnbqk1nr/ppppp1bp/5p2/6p1/2PP3P/8/PP2PPP1/RNBQKBNR b KQkq * 0 5;1
rnbqk1nr/ppp1p1bp/5p2/3p2P1/2PP4/8/PP2PPP1/RNBQKBNR b KQkq * 0 6;1
rn1qk1nr/ppp1p1bp/5p2/3p2P1/2PP2b1/8/PP2PPP1/RNBQKBNR w KQkq * 1 7;1
rn1qk1nr/ppp1p1bp/5p2/3p2P1/2PP2bR/8/PP2PPP1/RNBQKBN1 b Qkq * 2 7;1
rn2k1nr/ppp1p1bp/8/3q1pP1/3P2bR/8/PP2PPP1/RNBQKBN1 w Qkq * 0 9;1
rn2k1nr/ppp1p1bp/8/3q1pP1/3P2bR/4B3/PP2PPP1/RN1QKBN1 b Qkq * 1 9;1
rn2k1nr/ppp3bp/8/3qppP1/3P2bR/4B3/PP2PPP1/RN1QKBN1 w Qkq * 0 10;1
r3k1nr/ppp3bp/2n5/4ppP1/3P2bR/4B3/PP2PPP1/RN2KBN1 w Qkq * 0 12;1
r3k1nr/ppp3bp/2n5/3PppP1/6bR/4B3/PP2PPP1/RN2KBN1 b Qkq * 0 12;1
r3k1nr/ppp3bp/8/3PppP1/1n4bR/4B3/PP2PPP1/RN2KBN1 w Qkq * 1 13;1
r3k1nr/ppp3bp/8/3nppP1/6bR/N3B3/PP2PPP1/R3KBN1 w Qkq * 0 14;1
r3k1nr/ppp3bp/8/2BnppP1/6bR/N7/PP2PPP1/R3KBN1 b Qkq * 1 14;1
r5nr/pppk2bp/8/2Bnp1P1/6p1/N7/PP2PPP1/R3KBN1 w Q * 0 16;1
r5nr/pppk2bp/8/2Bnp1P1/6p1/N5P1/PP2PP2/R3KBN1 b Q * 0 16;1
r6r/pppkn1bp/8/2Bnp1P1/6p1/N5P1/PP2PP2/R3KBN1 w Q * 1 17;1
r6r/pppkn1bp/8/2Bnp1P1/6p1/N5P1/PP2PP2/3RKBN1 b - * 2 17;1
r2r4/pppkn1bp/8/2Bnp1P1/6p1/N5P1/PP2PP2/3RKBN1 w - * 3 18;1
r2r4/pppkn1bp/8/2Bnp1P1/2N3p1/6P1/PP2PP2/3RKBN1 b - * 4 18;1
r2r4/ppp1n1bp/2k5/2Bnp1P1/2N3p1/6P1/PP2PP2/3RKBN1 w - * 5 19;1
r2r4/ppp1n1bp/2k5/2Bnp1P1/1PN3p1/6P1/P3PP2/3RKBN1 b - * 0 19;1
3R4/1pp1n1bp/2k5/4p1P1/1P4p1/6P1/r3PP2/4KBN1 w - * 0 23;1
3R4/1pp1n1bp/1k6/4p1P1/1P4p1/6P1/r3PPB1/4K1N1 w - * 2 24;1
8/1pp1n1bp/1k6/4p1P1/1P4p1/6P1/r3PPB1/3RK1N1 b - * 3 24;1
8/1pp1n3/1k5b/4p3/1P4p1/6P1/r3PPB1/3RK1N1 w - * 0 26;1
8/1pp1n3/1k5b/4p3/1P2B1p1/6P1/r3PP2/3RK1N1 b - * 1 26;1
8/1pp1n3/1k6/4p1b1/1P2B1p1/6P1/r3PP2/3RK1N1 w - * 2 27;1
8/1pp1n3/1k6/4p1b1/1P4p1/3B2P1/r3PP2/3RK1N1 b - * 3 27;1
8/1pp1n3/1k6/4p1b1/1P4p1/3B2P1/1r2PP2/3RK1N1 w - * 4 28;1
8/1pp1n3/1k6/1P2p1b1/6p1/3B2P1/1r2PP2/3RK1N1 b - * 0 28;1
8/1pp1n3/1k6/1P2p1b1/1r4p1/3B2P1/4PP2/3RK1N1 w - * 1 29;1
8/1pp1n3/1k6/1P2p1b1/1r4p1/3B2P1/4PP2/3R1KN1 b - * 2 29;1
8/1pp1n3/1k6/1P4b1/1r2p1p1/3B2P1/4PP2/3R1KN1 w - * 0 30;1
8/1pp1n3/1k6/1P4b1/1r2p1p1/3B2P1/4PP2/1R3KN1 b - * 1 30;1
8/1pp1n3/1k6/1P4b1/3rp1p1/3B2P1/4PP2/1R3KN1 w - * 2 31;1
8/1pp1n3/1k6/1P4b1/3rp1p1/6P1/2B1PP2/1R3KN1 b - * 3 31;1
8/1pp1n3/1k6/1P6/3rp1p1/6P1/2BbPP2/1R3KN1 w - * 4 32;1
8/1pp1n3/1k6/1P6/3rp1p1/1R4P1/2BbPP2/5KN1 b - * 5 32;1
8/1pp1n3/1k6/1P6/3rp1p1/1R4P1/2B1PP2/2b2KN1 w - * 6 33;1
8/1pp1n3/1k6/1P6/3rp1p1/1R4P1/2B1PPK1/2b3N1 b - * 7 33;1
8/1pp5/1k4n1/1P6/3rp1p1/1R4P1/2B1PPK1/2b3N1 w - * 8 34;1
8/1pp5/1k4n1/1P6/3rp1p1/2R3P1/2B1PPK1/2b3N1 b - * 9 34;1
8/1pp5/1k4n1/1P6/3rp1p1/2R3P1/2BbPPK1/6N1 w - * 10 35;1
8/1pp5/1k4n1/1P6/3rp1p1/1R4P1/2BbPPK1/6N1 b - * 11 35;1
7n/1pp5/1k6/1P6/3rp1p1/1R4P1/2BbPPK1/6N1 w - * 12 36;1
7n/1pp5/1k6/1P6/3rp1p1/1R4P1/2BbPP2/5KN1 b - * 13 36;1
7n/1pp5/8/1Pk5/3rp1p1/1R4P1/2BbPP2/5KN1 w - * 14 37;1
7n/1pp5/8/1Pk5/3rp1p1/1R4P1/2BbPPK1/6N1 b - * 15 37;1
7n/1pp5/8/1P1k4/3rp1p1/1R4P1/2BbPPK1/6N1 w - * 16 38;1
7n/1pp5/8/1P1k4/3rp1p1/6P1/1RBbPPK1/6N1 b - * 17 38;1
7n/1pp5/8/1P1k4/3r2p1/4p1P1/1RBbPPK1/6N1 w - * 0 39;1
7n/1pp5/3k4/1P6/3r2p1/1B2b1P1/1R2P1K1/6N1 w - * 0 41;1
6Bn/1pp5/3k4/1P6/3r2p1/4b1P1/1R2P1K1/6N1 b - * 1 41;1
6Bn/1pp5/3k4/1P6/3r2p1/6P1/1R2P1K1/2b3N1 w - * 2 42;1
6Bn/1pp5/3k4/1P6/3r2p1/1R4P1/4P1K1/2b3N1 b - * 3 42;1
6B1/1pp5/3k2n1/1P6/3r2p1/1R4P1/4P1K1/2b3N1 w - * 4 43;1
6B1/1pp5/3k2n1/1P6/3r2p1/2R3P1/4P1K1/2b3N1 b - * 5 43;1
6B1/1pp5/3k2n1/1P6/3r2p1/2R3P1/3bP1K1/6N1 w - * 6 44;1
8/1pp5/3k2n1/1P6/2B3p1/6P1/3bP1K1/6N1 b - * 0 45;1
8/1pp5/3k2n1/1P6/2B3p1/4b1P1/4P1K1/6N1 w - * 1 46;1
8/1pp5/3k2n1/1P6/6p1/3Bb1P1/4P1K1/6N1 b - * 2 46;1
7n/1pp5/3k4/1P6/6p1/3Bb1P1/4P1K1/6N1 w - * 3 47;1
7n/1pp5/3k4/1P6/4B1p1/4b1P1/4P1K1/6N1 b - * 4 47;1
7n/2p5/1p1k4/1P6/4B1p1/4b1P1/4P1K1/6N1 w - * 0 48;1
B6n/2p5/1p1k4/1P6/6p1/4b1P1/4P1K1/6N1 b - * 1 48;1
B6n/2p5/1p6/1Pk5/6p1/4b1P1/4P1K1/6N1 w - * 2 49;1
7n/2p5/1pB5/1Pk5/6p1/4b1P1/4P1K1/6N1 b - * 3 49;1
7n/2p5/1pB5/1P6/2k3p1/4b1P1/4P1K1/6N1 w - * 4 50;1
7n/2pB4/1p6/1P6/2k3p1/4b1P1/4P1K1/6N1 b - * 5 50;1
7n/2pB4/1p6/1Pk5/6p1/4b1P1/4P1K1/6N1 w - * 6 51;1
7n/2p5/1pB5/1Pk5/6p1/4b1P1/4P1K1/6N1 b - * 7 51;1
7n/2p5/1pB5/1P6/2k3p1/4b1P1/4P1K1/6N1 w - * 8 52;1
7n/2p5/1pB5/1P6/2k3p1/4b1P1/4P3/5KN1 b - * 9 52;1
7n/2p5/1pB5/1P6/1k4p1/4b1P1/4P3/5KN1 w - * 10 53;1
7n/2p5/1pB5/1P6/1k4p1/4b1P1/4P1K1/6N1 b - * 11 53;1
7n/2p5/1pB5/1Pk5/6p1/4b1P1/4P1K1/6N1 w - * 12 54;1
7n/2pB4/1p6/1Pk5/6p1/4b1P1/4P1K1/6N1 b - * 13 54;1
7n/2pB4/1p6/1P6/2k3p1/4b1P1/4P1K1/6N1 w - * 14 55;1
7n/2p5/1pB5/1P6/2k3p1/4b1P1/4P1K1/6N1 b - * 15 55;1
7n/2p5/1pB5/1P6/6p1/2k1b1P1/4P1K1/6N1 w - * 16 56;1
7n/2p5/1p6/1P6/4B1p1/2k1b1P1/4P1K1/6N1 b - * 17 56;1
7n/2p5/1p6/1P6/3kB1p1/4b1P1/4P1K1/6N1 w - * 18 57;1
7n/2p5/1pB5/1P6/3k2p1/4b1P1/4P1K1/6N1 b - * 19 57;1
8/2p2n2/1pB5/1P6/3k2p1/4b1P1/4P1K1/6N1 w - * 20 58;1
8/2p2n2/1pB5/1P6/2k3p1/4bNP1/4P1K1/8 w - * 22 59;1
8/2pB1n2/1p6/1P6/2k5/4bPP1/6K1/8 b - * 0 60;1
8/2pB4/1p1n4/1P6/2k5/4bPP1/6K1/8 w - * 1 61;1
8/2pB4/1p6/1n6/2k2P2/4b1P1/6K1/8 w - * 0 62;1
8/2pB4/1p6/1n6/2k2P2/5K2/8/8 b - * 0 63;1
8/3B4/1p6/1np5/2k2P2/5K2/8/8 w - * 0 64;1
8/3B4/1p6/1np2P2/2k5/5K2/8/8 b - * 0 64;1
8/3B4/1p6/2p2P2/2knK3/8/8/8 b - * 2 65;1
8/8/8/1np2P2/2k1K3/8/8/8 w - * 0 67;1
8/8/8/1np1KP2/2k5/8/8/8 b - * 1 67;1
8/n7/8/2p1KP2/2k5/8/8/8 w - * 2 68;1
8/n7/5P2/2p1K3/2k5/8/8/8 b - * 0 68;1
8/8/2n2P2/2p2K2/2k5/8/8/8 b - * 2 69;1
3n4/8/5P2/2p2K2/2k5/8/8/8 w - * 3 70;1
3n4/8/5P2/2p1K3/2k5/8/8/8 b - * 4 70;1
3n4/8/5P2/1kp1K3/8/8/8/8 w - * 5 71;1
3n4/8/3K1P2/1kp5/8/8/8/8 b - * 6 71;1
3n4/8/3K1P2/1k6/2p5/8/8/8 w - * 0 72;1
3n4/4K3/5P2/1k6/2p5/8/8/8 b - * 1 72;1
8/8/2nK1P2/1k6/2p5/8/8/8 b - * 3 73;1
8/8/2nK1P2/1k6/8/2p5/8/8 w - * 0 74;1
8/5P2/2nK4/1k6/8/2p5/8/8 b - * 0 74;1
8/5P2/2nK4/1k6/8/8/2p5/8 w - * 0 75;1
5Q2/8/2nK4/1k6/8/8/2p5/8 b - * 0 75;1
5Q2/8/2nK4/1k6/8/8/8/2q5 w - * 0 76;1
8/8/2nK4/5Q2/1k6/8/8/2q5 w - * 2 77;1
8/8/2nK4/1k6/4Q3/8/8/2q5 w - * 4 78;1
8/8/2nK4/5Q2/1k6/8/8/2q5 w - * 6 79;1
8/8/2nK4/1k6/4Q3/8/8/2q5 w - * 8 80;1
r1bqkbnr/pp1ppp2/n5pp/2p5/2P5/N3PQ2/PP1P1PPP/R1B1KBNR w KQkq * 0 5;0.5
r1bqkbnr/pp1ppp2/n5pp/2p5/2P5/N2BPQ2/PP1P1PPP/R1B1K1NR b KQkq * 1 5;0.5
r1bqkb1r/pp1ppp2/n4npp/2p5/2P5/N2BPQ2/PP1P1PPP/R1B1K1NR w KQkq * 2 6;0.5
r1bqkb1r/pp1ppp2/n4npp/2p5/2P5/N2BPQ2/PP1PNPPP/R1B1K2R b KQkq * 3 6;0.5
r1bqkb1r/pp2pp2/n2p1npp/2p5/2P5/N2BPQ2/PP1PNPPP/R1B1K2R w KQkq * 0 7;0.5
r1bqkb1r/pp2pp2/n2p1npp/2p5/2P5/NP1BPQ2/P2PNPPP/R1B1K2R b KQkq * 0 7;0.5
r1bqk2r/pp2ppb1/n2p1npp/2p5/2P5/NP1BPQ2/P2PNPPP/R1B1K2R w KQkq * 1 8;0.5
r1bqk2r/pp2ppb1/n2p1npp/2p5/2P5/NP1BPQ2/PB1PNPPP/R3K2R b KQkq * 2 8;0.5
r1bqkr2/pp2ppb1/n2p1npp/2p5/2P5/NP1BPQ2/PB1PNPPP/R3K2R w KQq * 3 9;0.5
r1bqkr2/pp2ppb1/n2p1npp/2p5/2P5/NPBBPQ2/P2PNPPP/R3K2R b KQq * 4 9;0.5
1rbqkr2/pp2ppb1/n2p1npp/2p5/2P5/NPBBPQ2/P2PNPPP/R3K2R w KQ * 5 10;0.5
1rbqkr2/pp2ppb1/n2p1npp/2p5/2P5/NPBBPQ1P/P2PNPP1/R3K2R b KQ * 0 10;0.5
1r1qkr2/pp2ppb1/n2pbnpp/2p5/2P5/NPBBPQ1P/P2PNPP1/R3K2R w KQ * 1 11;0.5
1r1qkr2/pp2ppb1/n2pbnpp/2p5/2P1B3/NPB1PQ1P/P2PNPP1/R3K2R b KQ * 2 11;0.5
1r2kr2/pp2ppb1/nq1pbnpp/2p5/2P1B3/NPB1PQ1P/P2PNPP1/R3K2R w KQ * 3 12;0.5
1r2kr2/pp2ppb1/nq1pbnpp/2p5/2P1BN2/NPB1PQ1P/P2P1PP1/R3K2R b KQ * 4 12;0.5
1r2kr2/pp2ppb1/nq1p1n1p/2p2p2/2P2N2/NPB1PQ1P/P2P1PP1/R3K2R w KQ * 0 14;0.5
1r2kr2/pp2ppb1/nq1p1n1p/2p2p2/2PP1N2/NPB1PQ1P/P4PP1/R3K2R b KQ * 0 14;0.5
1r2kr2/pp3pb1/nq1ppn1p/2p2p2/2PP1N2/NPB1PQ1P/P4PP1/R3K2R w KQ * 0 15;0.5
1r2kr2/pp3pb1/nq1ppn1p/2p2p2/2PP1N2/NPB1PQ1P/P4PP1/R3KR2 b Q * 1 15;0.5
1r3r2/pp2kpb1/nq1ppn1p/2p2p2/2PP1N2/NPB1PQ1P/P4PP1/R3KR2 w Q * 2 16;0.5
1r3r2/pp2kpb1/nq1ppn1p/2p2p2/2PP1N2/NPB1PQ1P/P4PP1/3RKR2 b - * 3 16;0.5
1r3r2/pp2kpb1/1q1ppn1p/2p2p2/1nPP1N2/NPB1PQ1P/P4PP1/3RKR2 w - * 4 17;0.5
1r3r2/pp2kpb1/1q1ppn1p/2p2p2/1nPP1N2/NPB1PQ1P/P2R1PP1/4KR2 b - * 5 17;0.5
1r3r2/pp2kp2/3pp2p/2q2p2/1nP2N2/NPK1PQ1P/P4PP1/5R2 w - * 0 21;0.5
1r3r2/pp2kp2/3pp2p/2q2p2/1nP2N2/NPK1P2P/P3QPP1/5R2 b - * 1 21;0.5
1r3r2/pp2kp2/4p2p/2qp1p2/1nP2N2/NPK1P2P/P3QPP1/5R2 w - * 0 22;0.5
1r3r2/pp2kp2/4p2p/2qp1p2/1nP2N2/NP2P2P/PK2QPP1/5R2 b - * 1 22;0.5
1r3r2/pp2kp2/3qp2p/3p1p2/1nP2N2/NP2P2P/PK2QPP1/5R2 w - * 2 23;0.5
1r3r2/pp2kp2/3qp2p/3p1p2/1nP2N2/NP2P2P/PK2QPP1/2R5 b - * 3 23;0.5
4rr2/pp2kp2/3qp2p/3p1p2/1nP2N2/NP2P2P/PK2QPP1/2R5 w - * 4 24;0.5
4rr2/pp2kp2/3qp2p/3p1p2/1nP2N2/NPR1P2P/PK2QPP1/8 b - * 5 24;0.5
4rr2/pp2kp2/3qp2p/5p2/1nPp1N2/NPR1P2P/PK2QPP1/8 w - * 0 25;0.5
4rr2/pp2kp2/3qp2p/5p2/1nPp1N2/NP2P2P/PK2QPP1/2R5 b - * 1 25;0.5
4rr2/pp2kp2/4p2p/4qp2/1nPp1N2/NP2P2P/PK2QPP1/2R5 w - * 2 26;0.5
4rr2/pp2kp2/4p2p/4qp2/1nPp1N2/NP2P2P/P3QPP1/1KR5 b - * 3 26;0.5
4rr2/pp2kp2/4p2p/5p2/1nPpqN2/NP2P2P/PK2QPP1/2R5 b - * 5 27;0.5
4rr2/pp2kp2/4p2p/4qp2/1nPp1N2/NP2P2P/PK2QPP1/2R5 w - * 6 28;0.5
4rr2/pp2kp2/4p2p/4qp2/1nPp1N2/NP2P2P/P3QPP1/1KR5 b - * 7 28;0.5
4rr2/pp2kp2/4p2p/5p2/1nPpqN2/NP2P2P/PK2QPP1/2R5 b - * 9 29;0.5
rnbqkbnr/p2pp1pp/8/2Q2p2/7P/2P5/PP1PPPP1/RNB1KBNR b KQkq * 0 5;0
rn1qkbnr/p2pp1pp/b7/5Q2/7P/2P5/PP1PPPP1/RNB1KBNR b KQkq * 0 6;0
rn1qkbnr/p2pp1pp/8/5Q2/2b4P/2P5/PP1PPPP1/RNB1KBNR w KQkq * 1 7;0
rn1qkbnr/p2pp2p/6p1/7Q/2b4P/2P5/PP1PPPP1/RNB1KBNR w KQkq * 0 8;0
rn1qkbnr/p2pp2p/6p1/2Q5/2b4P/2P5/PP1PPPP1/RNB1KBNR b KQkq * 1 8;0
rn1qkbnr/p3p2p/6p1/2Qp4/2b4P/2P5/PP1PPPP1/RNB1KBNR w KQkq * 0 9;0
rn1qkbnr/p3p2p/6p1/3p4/2bQ3P/2P5/PP1PPPP1/RNB1KBNR b KQkq * 1 9;0
rn1qkb1r/p3p2p/5np1/3p4/2bQ3P/2P5/PP1PPPP1/RNB1KBNR w KQkq * 2 10;0
rn1qkb1r/p3p2p/5np1/3p4/2bQ2PP/2P5/PP1PPP2/RNB1KBNR b KQkq * 0 10;0
r2qkb1r/p2np2p/5np1/3p4/2bQ2PP/2P5/PP1PPP2/RNB1KBNR w KQkq * 1 11;0
r2qkb1r/p2np2p/5np1/3p4/2bQ2PP/2P2N2/PP1PPP2/RNB1KB1R b KQkq * 2 11;0
r2qkb1r/p2n3p/4pnp1/3p4/2bQ2PP/2P2N2/PP1PPP2/RNB1KB1R w KQkq * 0 12;0
r2qkb1r/p2n3p/4pnp1/3p4/2b3PP/2P1QN2/PP1PPP2/RNB1KB1R b KQkq * 1 12;0
r3kb1r/p2n3p/1q2pnp1/3p4/2b3PP/2P1QN2/PP1PPP2/RNB1KB1R w KQkq * 2 13;0
r3kb1r/p2n3p/4pnp1/3p4/2b3PP/2P1PN1B/PP2PP2/RNB1K2R b KQkq * 0 14;0
r3k2r/p2n3p/3bpnp1/3p4/2b3PP/2P1PN1B/PP2PP2/RNB1K2R w KQkq * 1 15;0
r3k2r/p2n3p/3bpnp1/3p2P1/2b4P/2P1PN1B/PP2PP2/RNB1K2R b KQkq * 0 15;0
r6r/p2n3p/3bpkp1/3p4/2b4P/2P1PN1B/PP2PP2/RNB1K2R w KQ * 0 17;0
r6r/p2n3p/3bpkp1/3p4/2b4P/2P1PN1B/PP1NPP2/R1B1K2R b KQ * 1 17;0
r6r/p2n3p/b2bpkp1/3p4/7P/2P1PN1B/PP1NPP2/R1B1K2R w KQ * 2 18;0
r6r/p2n3p/b2bpkp1/3p4/4P2P/2P2N1B/PP1NPP2/R1B1K2R b KQ * 0 18;0
r6r/pb1n3p/3bpkp1/3p4/4P2P/2P2N1B/PP1NPP2/R1B1K2R w KQ * 1 19;0
r6r/pb1n3p/3bpkp1/3p4/3NP2P/2P4B/PP1NPP2/R1B1K2R b KQ * 2 19;0
r6r/p6p/3bpkp1/2nb4/3N3P/2P4B/PP1NPP2/R1B1K2R w KQ * 0 21;0
r6r/p6p/3bpkp1/2nb4/3N3P/2P2N1B/PP2PP2/R1B1K2R b KQ * 1 21;0
r6r/p7/3bpkpp/2nb4/3N3P/2P2N1B/PP2PP2/R1B1K2R w KQ * 0 22;0
r6r/p7/3bpk1p/2nb3p/3N4/2P2N1B/PP2PP2/R1B1K2R w KQ * 0 23;0
r6r/p7/3bpk1p/2nb3p/3N4/2P2N1B/PP2PP2/R1B1KR2 b Q * 1 23;0
r6r/p7/3bpk1p/2n4p/3Nb3/2P2N1B/PP2PP2/R1B1KR2 w Q * 2 24;0
